Brand,Model,Year,Price,EngineSize,Gear,Mileage,FuelType,Doors,Description
Audi,Q3 35 TFSI S Line 5dr S Tronic [Leather],2024,"Â£38,000",1.5 L,Semiauto,"2,300",Petrol,5,Audi Q3 35 TFSI S Line 5dr S Tronic [Leather] 2024 1.5 L Petrol Semiauto 5
Audi,"Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy]",2024,"Â£38,000",1.5 L,Semiauto,"3,700",Petrol,5,"Audi Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy] 2024 1.5 L Petrol Semiauto 5"
Audi,"Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy]",2024,"Â£38,000",1.5 L,Semiauto,"2,500",Petrol,5,"Audi Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy] 2024 1.5 L Petrol Semiauto 5"
Audi,Q3 45 TFSI e Vorsprung 5dr S Tronic,2024,"Â£39,750",1.4 L,Semiauto,"3,897",Hybrid,5,Audi Q3 45 TFSI e Vorsprung 5dr S Tronic 2024 1.4 L Hybrid Semiauto 5
Audi,Q5 Sportback 40 TDI Quattro Edition 1 5dr S Tronic,2022,"Â£41,000",2.0 L,Semiauto,"12,000",Diesel,5,Audi Q5 Sportback 40 TDI Quattro Edition 1 5dr S Tronic 2022 2.0 L Diesel Semiauto 5
Audi,A6 45 TFSI Quattro Black Ed 4dr S Tronic,2024,"Â£41,000",2.0 L,Semiauto,"7,570",Petrol,4,Audi A6 45 TFSI Quattro Black Ed 4dr S Tronic 2024 2.0 L Petrol Semiauto 4
Audi,Q3 35 TDI S Line 5dr S Tronic [Leather],2024,"Â£41,500",2.0 L,Semiauto,"1,000",Diesel,5,Audi Q3 35 TDI S Line 5dr S Tronic [Leather] 2024 2.0 L Diesel Semiauto 5
Audi,RS Q3 RS Q3 TFSI Quattro 5dr S Tronic,2021,"Â£42,000",2.5 L,Semiauto,"26,424",Petrol,5,Audi RS Q3 RS Q3 TFSI Quattro 5dr S Tronic 2021 2.5 L Petrol Semiauto 5
Audi,Q5 Sportback 45 TFSI Quattro Edition 1 5dr S Tronic,2022,"Â£42,000",2.0 L,Semiauto,"10,427",Petrol,5,Audi Q5 Sportback 45 TFSI Quattro Edition 1 5dr S Tronic 2022 2.0 L Petrol Semiauto 5
Audi,Q4 210kW 45 Quattro 82kWh Black Edition 5dr Auto,2024,"Â£42,500",Unknown,Automatic,"5,300",Electric,5,Audi Q4 210kW 45 Quattro 82kWh Black Edition 5dr Auto 2024 Unknown Electric Automatic 5
Audi,A5 45 TFSI 265 Quattro Black Edition 2dr S Tronic,2024,"Â£42,750",2.0 L,Semiauto,"1,571",Petrol,2,Audi A5 45 TFSI 265 Quattro Black Edition 2dr S Tronic 2024 2.0 L Petrol Semiauto 2
